seq,pat,naive,naive2,kmp,kmp2,bmh
1000000,9000,3.3559990697540343e-06,5.109977792017162e-07,7.710004865657538e-07,5.709989636670798e-07,5.309993866831064e-07
1000000,9000,2.4550026864744723e-06,4.0099985199049115e-07,8.019997039809823e-07,4.5100023271515965e-07,5.209985829424113e-07
1000000,9000,1.9040016923099756e-06,4.210014594718814e-07,5.410001904238015e-07,4.710018401965499e-07,4.0099985199049115e-07
1000000,9000,2.634998963912949e-06,4.4999978854320943e-07,6.310001481324434e-07,7.010021363385022e-07,7.409980753436685e-07
1000000,9000,4.8389993025921285e-06,6.310001481324434e-07,5.509973561856896e-07,4.399989848025143e-07,4.309986252337694e-07
1000000,9000,4.278001142665744e-06,4.6100103645585477e-07,7.210001058410853e-07,5.010006134398282e-07,4.4999978854320943e-07
1000000,9000,2.93500124826096e-06,3.710010787472129e-07,6.010013748891652e-07,4.5100023271515965e-07,7.109993021003902e-07
1000000,9000,2.053999196505174e-06,3.410023055039346e-07,5.410001904238015e-07,4.709982022177428e-07,4.4100306695327163e-07
1000000,9000,3.0750015866942704e-06,4.210014594718814e-07,5.410001904238015e-07,5.110014171805233e-07,4.309986252337694e-07
1000000,9000,2.0129991753492504e-06,4.310022632125765e-07,7.010021363385022e-07,4.6100103645585477e-07,5.309993866831064e-07
1000000,9000,1.9229992176406085e-06,6.510017556138337e-07,5.410001904238015e-07,4.81002643937245e-07,5.510009941644967e-07
1000000,9000,2.525001036701724e-06,4.210014594718814e-07,5.209985829424113e-07,4.210014594718814e-07,5.809997674077749e-07
100000,10000,1.0979998478433117e-05,6.219997885636985e-07,2.2940002963878214e-06,1.3019998732488602e-06,8.919996616896242e-07
100000,10000,2.9049988370388746e-06,3.309978637844324e-07,8.020033419597894e-07,6.209993443917483e-07,5.110014171805233e-07
100000,10000,1.7130005289800465e-06,3.4099866752512753e-07,7.709968485869467e-07,4.2000101529993117e-07,4.4099942897446454e-07
100000,10000,2.5850022211670876e-06,3.400018613319844e-07,3.4999902709387243e-07,5.509973561856896e-07,4.5100023271515965e-07
100000,10000,8.120005077216774e-07,2.6099951355718076e-07,2.309971023350954e-07,2.5100234779529274e-07,2.709966793190688e-07
100000,10000,2.1740015654359013e-06,3.4999902709387243e-07,7.220005500130355e-07,3.9099904824979603e-07,5.010006134398282e-07
100000,10000,2.335000317543745e-06,3.410023055039346e-07,4.81002643937245e-07,4.0099985199049115e-07,4.399989848025143e-07
100000,10000,2.2839994926471263e-06,3.210006980225444e-07,4.209978214930743e-07,4.1100065573118627e-07,3.710010787472129e-07
100000,10000,2.945002052001655e-06,3.6100027500651777e-07,4.5100023271515965e-07,4.2000101529993117e-07,4.4099942897446454e-07
100000,10000,1.6930025594774634e-06,3.9099904824979603e-07,2.3000029614195228e-07,3.0999945010989904e-07,3.2000025385059416e-07
100000,10000,2.615000994410366e-06,3.5099947126582265e-07,4.310022632125765e-07,4.300018190406263e-07,4.90999809699133e-07
100000,10000,5.100009730085731e-07,2.5999906938523054e-07,2.3000029614195228e-07,2.3000029614195228e-07,2.499982656445354e-07
100000,10000,2.2140011424198747e-06,3.5999983083456755e-07,3.400018613319844e-07,4.4099942897446454e-07,5.510009941644967e-07
100000,10000,4.209978214930743e-07,2.6000270736403763e-07,2.500019036233425e-07,2.3000029614195228e-07,2.410015440545976e-07
100000,10000,4.209978214930743e-07,2.400010998826474e-07,2.499982656445354e-07,2.3000029614195228e-07,2.5099870981648564e-07
100000,10000,2.3040011001285166e-06,3.310015017632395e-07,5.010006134398282e-07,3.5099947126582265e-07,6.91001332597807e-07
100000,10000,3.215998731320724e-06,6.810005288571119e-07,5.609981599263847e-07,4.210014594718814e-07,5.709989636670798e-07
100000,10000,3.487002686597407e-06,3.9999940781854093e-07,4.5100023271515965e-07,3.5999983083456755e-07,4.809990059584379e-07
100000,10000,4.1100065573118627e-07,2.499982656445354e-07,2.2999665816314518e-07,2.2099993657320738e-07,2.409979060757905e-07
100000,10000,2.134001988451928e-06,3.4999902709387243e-07,4.809990059584379e-07,5.510009941644967e-07,4.809990059584379e-07
100000,10000,4.5100023271515965e-07,2.400010998826474e-07,2.3000029614195228e-07,2.310007403139025e-07,2.2099993657320738e-07
100000,10000,3.9099904824979603e-07,2.2000313038006425e-07,3.0999945010989904e-07,2.2999665816314518e-07,2.3000029614195228e-07
100000,10000,2.1939995349384844e-06,3.6100027500651777e-07,4.90999809699133e-07,4.5100023271515965e-07,4.300018190406263e-07
100000,10000,3.927998477593064e-06,4.809990059584379e-07,4.6100103645585477e-07,4.309986252337694e-07,5.709989636670798e-07
100000,10000,4.4099942897446454e-07,2.310007403139025e-07,2.2099993657320738e-07,2.309971023350954e-07,2.5999906938523054e-07
100000,10000,4.1100065573118627e-07,2.399974619038403e-07,2.5999906938523054e-07,2.409979060757905e-07,2.6100315153598785e-07
100000,10000,2.8459980967454612e-06,3.2000025385059416e-07,4.5099659473635256e-07,4.310022632125765e-07,5.410001904238015e-07
100000,10000,4.809990059584379e-07,2.6000270736403763e-07,2.1999949240125716e-07,2.3000029614195228e-07,2.5999906938523054e-07
100000,10000,5.210022209212184e-07,2.3000029614195228e-07,3.699969965964556e-07,2.1999949240125716e-07,2.3000029614195228e-07
100000,10000,1.562999386806041e-06,3.299974196124822e-07,4.210014594718814e-07,5.510009941644967e-07,4.1100065573118627e-07
100000,10000,3.9099904824979603e-07,2.310007403139025e-07,2.310007403139025e-07,2.2000313038006425e-07,2.2000313038006425e-07
100000,10000,1.6930025594774634e-06,3.6100027500651777e-07,3.210006980225444e-07,4.1100065573118627e-07,4.710018401965499e-07
100000,10000,4.710018401965499e-07,2.3000029614195228e-07,2.5099870981648564e-07,2.310007403139025e-07,2.309971023350954e-07
100000,10000,5.709989636670798e-07,2.6099951355718076e-07,2.2099993657320738e-07,2.310007403139025e-07,2.6099951355718076e-07
100000,10000,4.0099985199049115e-07,2.5099870981648564e-07,2.310007403139025e-07,2.2099993657320738e-07,2.5100234779529274e-07
100000,10000,4.199973773211241e-07,2.3000029614195228e-07,2.400010998826474e-07,2.499982656445354e-07,2.500019036233425e-07
100000,10000,2.474000211805105e-06,3.309978637844324e-07,3.399982233531773e-07,7.009984983596951e-07,5.010006134398282e-07
100000,10000,4.210014594718814e-07,2.310007403139025e-07,2.309971023350954e-07,2.2099993657320738e-07,2.5099870981648564e-07
100000,10000,1.2019991117995232e-06,3.209970600437373e-07,3.1099989428184927e-07,4.210014594718814e-07,3.5999983083456755e-07
100000,10000,2.745000529102981e-06,3.300010575912893e-07,5.209985829424113e-07,4.1100065573118627e-07,4.5100023271515965e-07
100000,10000,4.1100065573118627e-07,2.500019036233425e-07,2.2000313038006425e-07,2.310007403139025e-07,2.310007403139025e-07
100000,10000,3.9999940781854093e-07,2.6999987312592566e-07,2.3000029614195228e-07,2.2999665816314518e-07,2.3000029614195228e-07
100000,10000,2.564000169513747e-06,4.0099985199049115e-07,5.110014171805233e-07,3.399982233531773e-07,4.5100023271515965e-07
100000,10000,2.515000232961029e-06,2.499982656445354e-07,8.619972504675388e-07,6.810005288571119e-07,4.809990059584379e-07
100000,10000,4.609973984770477e-07,2.1999949240125716e-07,2.310007403139025e-07,2.2099993657320738e-07,2.310007403139025e-07
100000,10000,4.309986252337694e-07,2.1999949240125716e-07,2.3000029614195228e-07,2.310007403139025e-07,2.6099951355718076e-07
100000,10000,4.209978214930743e-07,2.6000270736403763e-07,2.2000313038006425e-07,2.1999949240125716e-07,2.410015440545976e-07
100000,10000,3.81001882487908e-07,2.410015440545976e-07,2.2099993657320738e-07,2.3000029614195228e-07,2.3000029614195228e-07
100000,10000,4.00003045797348e-07,2.3000029614195228e-07,2.1999949240125716e-07,2.3000029614195228e-07,2.710003172978759e-07
100000,10000,2.043998392764479e-06,5.109977792017162e-07,4.1100065573118627e-07,3.400018613319844e-07,7.109993021003902e-07
200000,10000,1.6229969332925975e-06,2.499982656445354e-07,4.4099942897446454e-07,3.6100027500651777e-07,4.5100023271515965e-07
200000,10000,1.2119999155402184e-06,2.6099951355718076e-07,2.310007403139025e-07,3.4099866752512753e-07,3.6100027500651777e-07
200000,10000,4.210014594718814e-07,2.2099993657320738e-07,2.1999949240125716e-07,2.500019036233425e-07,2.5999906938523054e-07
200000,10000,3.05499997921288e-06,3.309978637844324e-07,4.4099942897446454e-07,4.7000139602459967e-07,4.310022632125765e-07
200000,10000,2.1240011847112328e-06,3.5099947126582265e-07,4.5100023271515965e-07,4.0099985199049115e-07,5.410001904238015e-07
200000,10000,2.0840016077272594e-06,3.6100027500651777e-07,4.109970177523792e-07,8.110000635497272e-07,4.710018401965499e-07
200000,10000,2.615000994410366e-06,3.210006980225444e-07,4.81002643937245e-07,3.399982233531773e-07,4.310022632125765e-07
200000,10000,3.5270022635813802e-06,3.5099947126582265e-07,5.410001904238015e-07,5.410001904238015e-07,5.609981599263847e-07
200000,10000,2.153999957954511e-06,3.9999940781854093e-07,5.210022209212184e-07,4.5099659473635256e-07,4.300018190406263e-07
200000,10000,2.5049994292203337e-06,3.5099947126582265e-07,4.709982022177428e-07,4.109970177523792e-07,5.309993866831064e-07
200000,10000,2.143999154213816e-06,3.299974196124822e-07,5.209985829424113e-07,6.010013748891652e-07,4.709982022177428e-07
200000,10000,4.210014594718814e-07,2.500019036233425e-07,2.2999665816314518e-07,2.499982656445354e-07,2.499982656445354e-07
200000,10000,4.4099942897446454e-07,2.310007403139025e-07,2.310007403139025e-07,2.5099870981648564e-07,2.410015440545976e-07
200000,10000,4.0099985199049115e-07,2.409979060757905e-07,2.310007403139025e-07,2.310007403139025e-07,2.6099951355718076e-07
200000,10000,5.000001692678779e-07,2.400010998826474e-07,2.3000029614195228e-07,2.1999949240125716e-07,2.400010998826474e-07
200000,10000,4.0099985199049115e-07,2.6099951355718076e-07,2.3000029614195228e-07,2.3000029614195228e-07,2.400010998826474e-07
200000,10000,4.310022632125765e-07,2.399974619038403e-07,2.1999949240125716e-07,2.3000029614195228e-07,2.6999987312592566e-07
200000,10000,2.164000761695206e-06,3.309978637844324e-07,4.4099942897446454e-07,4.4099942897446454e-07,5.209985829424113e-07
200000,10000,4.4100306695327163e-07,2.400010998826474e-07,2.1999949240125716e-07,2.400010998826474e-07,2.710003172978759e-07
200000,10000,4.1100065573118627e-07,2.6000270736403763e-07,2.500019036233425e-07,2.3000029614195228e-07,2.5099870981648564e-07
200000,10000,2.91600008495152e-06,3.4999902709387243e-07,5.809997674077749e-07,4.209978214930743e-07,6.919981387909502e-07
200000,10000,2.5949993869289756e-06,3.2000025385059416e-07,5.410001904238015e-07,4.5100023271515965e-07,5.110014171805233e-07
200000,10000,2.32499951380305e-06,3.209970600437373e-07,4.4099942897446454e-07,4.309986252337694e-07,4.209978214930743e-07
200000,10000,2.4649998522363603e-06,3.4099866752512753e-07,3.210006980225444e-07,4.6100103645585477e-07,4.5100023271515965e-07
200000,10000,4.310022632125765e-07,2.410015440545976e-07,2.2099993657320738e-07,2.1999949240125716e-07,2.499982656445354e-07
200000,10000,2.643999323481694e-06,3.1099989428184927e-07,3.9999940781854093e-07,3.6100027500651777e-07,7.110029400791973e-07
200000,10000,2.4849978217389435e-06,3.4099866752512753e-07,3.310015017632395e-07,4.1100065573118627e-07,4.5100023271515965e-07
200000,10000,4.609973984770477e-07,2.5099870981648564e-07,2.5099870981648564e-07,2.399974619038403e-07,2.400010998826474e-07
200000,10000,3.910026862286031e-07,2.2099993657320738e-07,2.309971023350954e-07,2.5099870981648564e-07,2.710003172978759e-07
200000,10000,1.9740000425372273e-06,3.4099866752512753e-07,5.209985829424113e-07,5.610017979051918e-07,5.309993866831064e-07
200000,10000,4.6100103645585477e-07,2.709966793190688e-07,2.310007403139025e-07,2.2099993657320738e-07,2.5099870981648564e-07
200000,10000,2.4839973775669932e-06,4.1100065573118627e-07,4.90999809699133e-07,3.4099866752512753e-07,5.709989636670798e-07
200000,10000,2.0039988157805055e-06,3.4999902709387243e-07,4.5099659473635256e-07,4.4099942897446454e-07,5.509973561856896e-07
200000,10000,5.710026016458869e-07,2.3000029614195228e-07,2.1999949240125716e-07,2.2999665816314518e-07,2.710003172978759e-07
200000,10000,2.644002961460501e-06,3.209970600437373e-07,4.4099942897446454e-07,4.400026227813214e-07,5.510009941644967e-07
200000,10000,2.053002390312031e-06,3.209970600437373e-07,4.299981810618192e-07,5.309993866831064e-07,4.4999978854320943e-07
200000,10000,2.143999154213816e-06,3.4999902709387243e-07,3.5999983083456755e-07,5.609981599263847e-07,5.209985829424113e-07
200000,10000,2.0030020095873624e-06,3.4099866752512753e-07,4.81002643937245e-07,4.2000101529993117e-07,5.809997674077749e-07
200000,10000,2.6050001906696707e-06,3.300010575912893e-07,8.009992598090321e-07,5.509973561856896e-07,5.100009730085731e-07
200000,10000,2.264001523144543e-06,3.899986040778458e-07,5.209985829424113e-07,6.110021786298603e-07,5.109977792017162e-07
200000,10000,2.335000317543745e-06,3.5099947126582265e-07,5.210022209212184e-07,5.010006134398282e-07,5.209985829424113e-07
200000,10000,3.0249975679907948e-06,5.109977792017162e-07,4.90999809699133e-07,4.809990059584379e-07,5.309993866831064e-07
200000,10000,2.1039995772298425e-06,3.6100027500651777e-07,5.399997462518513e-07,4.209978214930743e-07,4.6100103645585477e-07
200000,10000,4.4099942897446454e-07,2.5100234779529274e-07,2.2099993657320738e-07,2.310007403139025e-07,2.710003172978759e-07
200000,10000,4.1100065573118627e-07,2.5099870981648564e-07,2.310007403139025e-07,2.310007403139025e-07,2.910019247792661e-07
200000,10000,2.153999957954511e-06,3.1100353226065636e-07,5.809997674077749e-07,4.309986252337694e-07,5.309993866831064e-07
200000,10000,2.6039997464977205e-06,3.5099947126582265e-07,7.819980964995921e-07,6.019981810823083e-07,5.309993866831064e-07
200000,10000,2.434997441014275e-06,3.399982233531773e-07,4.609973984770477e-07,6.920017767697573e-07,5.609981599263847e-07
200000,10000,4.4099942897446454e-07,2.499982656445354e-07,2.5999906938523054e-07,2.309971023350954e-07,2.710003172978759e-07
200000,10000,4.1100065573118627e-07,2.5099870981648564e-07,2.5099870981648564e-07,2.310007403139025e-07,2.409979060757905e-07
300000,10000,2.474000211805105e-06,3.210006980225444e-07,4.109970177523792e-07,3.300010575912893e-07,4.309986252337694e-07
300000,10000,2.5949993869289756e-06,3.299974196124822e-07,8.119968697428703e-07,3.5099947126582265e-07,3.4099866752512753e-07
300000,10000,5.9110025176778436e-06,3.9999940781854093e-07,7.72000930737704e-07,5.709989636670798e-07,4.309986252337694e-07
300000,10000,1.1560998245840892e-05,9.319992386735976e-07,1.3729986676480621e-06,1.000997144728899e-06,6.709997251164168e-07
300000,10000,2.835997293004766e-06,3.410023055039346e-07,4.4099942897446454e-07,5.510009941644967e-07,4.4099942897446454e-07
300000,10000,4.7290013753809035e-06,3.0099909054115415e-07,6.110021786298603e-07,6.410009518731385e-07,4.309986252337694e-07
300000,10000,3.6769997677765787e-06,4.310022632125765e-07,8.320021152030677e-07,6.009977369103581e-07,4.309986252337694e-07
300000,10000,5.49999822396785e-06,4.1100065573118627e-07,4.90999809699133e-07,5.710026016458869e-07,4.709982022177428e-07
300000,10000,5.018999218009412e-06,3.5099947126582265e-07,7.119997462723404e-07,4.399989848025143e-07,4.90999809699133e-07
300000,10000,8.716000593267381e-06,8.320021152030677e-07,1.5029982023406774e-06,1.0809999366756529e-06,8.819988579489291e-07
300000,10000,3.326000296510756e-06,6.410009518731385e-07,4.90999809699133e-07,3.6100027500651777e-07,4.210014594718814e-07
300000,10000,2.6749985408969223e-06,3.4099866752512753e-07,4.809990059584379e-07,4.1100065573118627e-07,5.309993866831064e-07
300000,10000,2.835000486811623e-06,3.5100310924462974e-07,7.410017133224756e-07,4.6100103645585477e-07,5.209985829424113e-07
300000,10000,2.9760012694168836e-06,4.309986252337694e-07,5.010006134398282e-07,4.209978214930743e-07,5.610017979051918e-07
300000,10000,2.6240013539791107e-06,4.90999809699133e-07,6.510017556138337e-07,3.9999940781854093e-07,4.210014594718814e-07
300000,10000,3.1460003810934722e-06,4.210014594718814e-07,5.809997674077749e-07,5.710026016458869e-07,5.110014171805233e-07
300000,10000,3.1050003599375486e-06,5.110014171805233e-07,6.209993443917483e-07,4.809990059584379e-07,5.709989636670798e-07
300000,10000,2.954999217763543e-06,3.5099947126582265e-07,4.710018401965499e-07,4.1000021155923605e-07,5.110014171805233e-07
300000,10000,2.5039989850483835e-06,3.2000025385059416e-07,5.209985829424113e-07,4.209978214930743e-07,5.809997674077749e-07
300000,10000,3.2659991120453924e-06,3.4999902709387243e-07,5.309993866831064e-07,5.510009941644967e-07,4.710018401965499e-07
300000,10000,3.697001375257969e-06,5.210022209212184e-07,4.1000021155923605e-07,4.710018401965499e-07,9.110008249990642e-07
300000,10000,2.264001523144543e-06,3.5099947126582265e-07,4.5099659473635256e-07,4.299981810618192e-07,5.410001904238015e-07
300000,10000,1.8430000636726618e-06,3.5099947126582265e-07,4.710018401965499e-07,3.4999902709387243e-07,4.4099942897446454e-07
300000,10000,2.333999873371795e-06,3.310015017632395e-07,6.010013748891652e-07,4.1000021155923605e-07,4.5100023271515965e-07
300000,10000,2.133998350473121e-06,3.310015017632395e-07,4.710018401965499e-07,4.1000021155923605e-07,4.309986252337694e-07
300000,10000,2.6950001483783126e-06,4.5100023271515965e-07,5.610017979051918e-07,4.310022632125765e-07,4.710018401965499e-07
300000,10000,2.435001078993082e-06,3.399982233531773e-07,9.71998815657571e-07,3.799978003371507e-07,5.610017979051918e-07
300000,10000,2.6749985408969223e-06,3.399982233531773e-07,4.5100023271515965e-07,3.6100027500651777e-07,5.809997674077749e-07
300000,10000,3.115997969871387e-06,3.699969965964556e-07,7.910020940471441e-07,4.309986252337694e-07,5.410001904238015e-07
300000,10000,2.7650021365843713e-06,3.710010787472129e-07,5.309993866831064e-07,4.109970177523792e-07,5.809997674077749e-07
